Timestamp,Temperature,Pressure,Vibration,GasFlow,SteamOutput,SteamOutput_t+1,SteamOutput_t+2,SteamOutput_t+3,SteamOutput_t+4,SteamOutput_t+5,SteamOutput_t+6
2024-03-17 16:00,546.1438747,159.0508906,0.027203454,79.58719227,169.951508,198.7450295,212.0023291,199.5716341,189.3175672,222.5291551,202.8111281
2024-03-17 17:00,493.5445286,150.1037704,0.022809691,97.15118218,198.7450295,212.0023291,199.5716341,189.3175672,222.5291551,202.8111281,206.8596593
2024-03-17 18:00,533.5382528,174.7577852,0.035829709,80.82202926,212.0023291,199.5716341,189.3175672,222.5291551,202.8111281,206.8596593,223.0846961
2024-03-17 19:00,552.785347,161.888298,0.025970676,76.68406221,199.5716341,189.3175672,222.5291551,202.8111281,206.8596593,223.0846961,197.5351612
2024-03-17 20:00,554.7956918,152.8517287,0.013670477,87.54085805,189.3175672,222.5291551,202.8111281,206.8596593,223.0846961,197.5351612,241.2042815
2024-03-17 21:00,519.1697458,140.4311583,0.072020595,78.41680387,222.5291551,202.8111281,206.8596593,223.0846961,197.5351612,241.2042815,191.0436999
2024-03-17 22:00,587.9712352,146.5960748,0.022692492,98.68032925,202.8111281,206.8596593,223.0846961,197.5351612,241.2042815,191.0436999,239.9589641
2024-03-17 23:00,524.0147546,135.3792983,-0.003264136,79.96087491,206.8596593,223.0846961,197.5351612,241.2042815,191.0436999,239.9589641,180.5052964
2024-03-18 0:00,579.083716,160.1833532,0.01736852,87.00497063,223.0846961,197.5351612,241.2042815,191.0436999,239.9589641,180.5052964,210.3496981
2024-03-18 1:00,562.8158309,142.0500161,0.01099085,72.45395618,197.5351612,241.2042815,191.0436999,239.9589641,180.5052964,210.3496981,187.1493566
2024-03-18 2:00,530.6131807,156.0165923,0.042392184,85.03089253,241.2042815,191.0436999,239.9589641,180.5052964,210.3496981,187.1493566,222.3913223
2024-03-18 3:00,603.2593268,180.5515278,0.03482479,82.75093477,191.0436999,239.9589641,180.5052964,210.3496981,187.1493566,222.3913223,190.4353478
2024-03-18 4:00,514.190895,177.9894936,0.035980692,79.43493875,239.9589641,180.5052964,210.3496981,187.1493566,222.3913223,190.4353478,205.8174238
2024-03-18 5:00,577.5746252,159.5158466,0.024449663,74.98242239,180.5052964,210.3496981,187.1493566,222.3913223,190.4353478,205.8174238,186.9891601
2024-03-18 6:00,580.0174695,158.6937291,0.025809746,73.61969834,210.3496981,187.1493566,222.3913223,190.4353478,205.8174238,186.9891601,218.7445035
2024-03-18 7:00,529.8813937,188.1981182,0.024436033,82.82352664,187.1493566,222.3913223,190.4353478,205.8174238,186.9891601,218.7445035,186.8849748
2024-03-18 8:00,591.773959,167.8113418,0.028782102,86.2893911,222.3913223,190.4353478,205.8174238,186.9891601,218.7445035,186.8849748,233.6682969
2024-03-18 9:00,542.4986046,155.0829031,0.042530002,78.72837204,190.4353478,205.8174238,186.9891601,218.7445035,186.8849748,233.6682969,180.0800579
2024-03-18 10:00,558.6608089,138.6097282,0.035041131,82.87267929,205.8174238,186.9891601,218.7445035,186.8849748,233.6682969,180.0800579,173.0874416
2024-03-18 11:00,557.8096552,165.9080983,0.037501692,79.62085322,186.9891601,218.7445035,186.8849748,233.6682969,180.0800579,173.0874416,219.0310416
2024-03-18 12:00,545.9707378,172.4398566,0.037493384,80.98526025,218.7445035,186.8849748,233.6682969,180.0800579,173.0874416,219.0310416,188.1671272
2024-03-18 13:00,574.3242482,150.5252271,0.043266637,77.99555017,186.8849748,233.6682969,180.0800579,173.0874416,219.0310416,188.1671272,199.8552537
2024-03-18 14:00,573.8046616,164.3680413,0.034322251,80.17972579,233.6682969,180.0800579,173.0874416,219.0310416,188.1671272,199.8552537,193.5551769
2024-03-18 15:00,497.5440408,154.5464006,0.035382721,106.9804046,180.0800579,173.0874416,219.0310416,188.1671272,199.8552537,193.5551769,173.7478347
2024-03-18 16:00,589.1302073,157.239514,0.047832094,83.11634299,173.0874416,219.0310416,188.1671272,199.8552537,193.5551769,173.7478347,198.4601267
2024-03-18 17:00,500.1252404,122.6826691,0.020024311,86.45296958,219.0310416,188.1671272,199.8552537,193.5551769,173.7478347,198.4601267,225.2983179
2024-03-18 18:00,580.9763861,156.6732789,0.017163861,84.38023605,188.1671272,199.8552537,193.5551769,173.7478347,198.4601267,225.2983179,220.0627401
2024-03-18 19:00,583.8011541,174.5405395,0.012211176,77.37183177,199.8552537,193.5551769,173.7478347,198.4601267,225.2983179,220.0627401,204.6358553
2024-03-18 20:00,517.2710071,150.5289617,0.032743718,92.93989213,193.5551769,173.7478347,198.4601267,225.2983179,220.0627401,204.6358553,222.2453659
2024-03-18 21:00,537.6755714,160.7878955,0.002194016,77.0883623,173.7478347,198.4601267,225.2983179,220.0627401,204.6358553,222.2453659,178.8096283
2024-03-18 22:00,516.8288599,148.6607394,0.036932311,90.55054549,198.4601267,225.2983179,220.0627401,204.6358553,222.2453659,178.8096283,193.4909134
2024-03-18 23:00,543.5523691,165.4066251,0.028362104,76.65793002,225.2983179,220.0627401,204.6358553,222.2453659,178.8096283,193.4909134,207.9160988
2024-03-19 0:00,540.7589715,156.752152,0.047019595,70.40027481,220.0627401,204.6358553,222.2453659,178.8096283,193.4909134,207.9160988,197.3917035
2024-03-19 1:00,573.389816,145.9113769,0.01992124,83.65396208,204.6358553,222.2453659,178.8096283,193.4909134,207.9160988,197.3917035,195.0635334
2024-03-19 2:00,589.3092624,179.988272,0.026950226,68.95331644,222.2453659,178.8096283,193.4909134,207.9160988,197.3917035,195.0635334,175.9871254
2024-03-19 3:00,591.8705143,173.9339802,0.04683305,85.35640225,178.8096283,193.4909134,207.9160988,197.3917035,195.0635334,175.9871254,158.3731722
2024-03-19 4:00,533.1349592,150.9263985,0.050747035,68.05841344,193.4909134,207.9160988,197.3917035,195.0635334,175.9871254,158.3731722,216.3573285
2024-03-19 5:00,543.7233438,167.4668246,0.019797715,76.8099197,207.9160988,197.3917035,195.0635334,175.9871254,158.3731722,216.3573285,204.8644315
2024-03-19 6:00,499.4968542,168.06118,0.032726718,65.68270303,197.3917035,195.0635334,175.9871254,158.3731722,216.3573285,204.8644315,218.0399676
2024-03-19 7:00,525.823898,169.6345185,0.034416285,108.2416701,195.0635334,175.9871254,158.3731722,216.3573285,204.8644315,218.0399676,191.2552812
2024-03-19 8:00,578.945549,134.5861616,0.035604801,63.4604044,175.9871254,158.3731722,216.3573285,204.8644315,218.0399676,191.2552812,185.7444423
2024-03-19 9:00,598.4674847,175.0990981,0.026061365,80.0981374,158.3731722,216.3573285,204.8644315,218.0399676,191.2552812,185.7444423,200.1309593
2024-03-19 10:00,512.9695338,151.4545156,0.049220751,91.43304274,216.3573285,204.8644315,218.0399676,191.2552812,185.7444423,200.1309593,217.083993
2024-03-19 11:00,532.2260722,154.632581,0.001654448,90.36385909,204.8644315,218.0399676,191.2552812,185.7444423,200.1309593,217.083993,195.3709557
2024-03-19 12:00,549.2078273,199.5682263,0.023683046,88.51342122,218.0399676,191.2552812,185.7444423,200.1309593,217.083993,195.3709557,216.0357037
2024-03-19 13:00,558.4048348,164.5281007,0.036718961,76.82771612,191.2552812,185.7444423,200.1309593,217.083993,195.3709557,216.0357037,179.8738399
2024-03-19 14:00,525.7118944,154.2051629,0.036858372,93.51088946,185.7444423,200.1309593,217.083993,195.3709557,216.0357037,179.8738399,196.7710573
2024-03-19 15:00,562.7218313,126.9205844,0.050291385,89.13391091,200.1309593,217.083993,195.3709557,216.0357037,179.8738399,196.7710573,198.5977171
2024-03-19 16:00,535.7848196,180.846462,0.047973381,82.12299618,217.083993,195.3709557,216.0357037,179.8738399,196.7710573,198.5977171,224.5277989
2024-03-19 17:00,549.5664319,139.8218549,0.025716876,82.40580758,195.3709557,216.0357037,179.8738399,196.7710573,198.5977171,224.5277989,204.152548
2024-03-19 18:00,566.3885274,144.9484164,0.049498069,76.96077352,216.0357037,179.8738399,196.7710573,198.5977171,224.5277989,204.152548,234.9215504
2024-03-19 19:00,550.1926681,155.0297155,0.019289374,70.90347974,179.8738399,196.7710573,198.5977171,224.5277989,204.152548,234.9215504,173.046304
2024-03-19 20:00,536.9084233,181.2461769,0.043963311,92.37150975,196.7710573,198.5977171,224.5277989,204.152548,234.9215504,173.046304,202.5983781
2024-03-19 21:00,546.7117059,171.5985998,0.057157837,93.12207994,198.5977171,224.5277989,204.152548,234.9215504,173.046304,202.5983781,203.5879608
2024-03-19 22:00,547.3491112,157.6324374,0.048224162,71.15890859,224.5277989,204.152548,234.9215504,173.046304,202.5983781,203.5879608,212.401864
2024-03-19 23:00,538.8996691,164.624381,0.031586556,78.46214835,204.152548,234.9215504,173.046304,202.5983781,203.5879608,212.401864,183.7328013
2024-03-20 0:00,542.2361181,150.9942146,0.025023318,78.56576784,234.9215504,173.046304,202.5983781,203.5879608,212.401864,183.7328013,233.6889268
2024-03-20 1:00,597.9594151,162.0948053,0.007071131,79.67344096,173.046304,202.5983781,203.5879608,212.401864,183.7328013,233.6889268,200.2592788
2024-03-20 2:00,566.8275834,161.1000512,0.034658095,80.64294879,202.5983781,203.5879608,212.401864,183.7328013,233.6889268,200.2592788,178.2586497
2024-03-20 3:00,541.1355905,174.5315484,0.013271742,89.46861462,203.5879608,212.401864,183.7328013,233.6889268,200.2592788,178.2586497,199.6795002
2024-03-20 4:00,570.9086321,174.5076718,0.01810298,72.52782692,212.401864,183.7328013,233.6889268,200.2592788,178.2586497,199.6795002,193.7367695
2024-03-20 5:00,539.9854153,167.4096607,0.012138813,71.53653008,183.7328013,233.6889268,200.2592788,178.2586497,199.6795002,193.7367695,255.6647028
2024-03-20 6:00,585.1937391,154.5647866,0.023094115,92.36619742,233.6889268,200.2592788,178.2586497,199.6795002,193.7367695,255.6647028,220.998872
2024-03-20 7:00,561.0892658,171.1273344,0.029580459,75.37355258,200.2592788,178.2586497,199.6795002,193.7367695,255.6647028,220.998872,200.9932271
2024-03-20 8:00,546.7809357,158.620473,0.034104219,67.36964646,178.2586497,199.6795002,193.7367695,255.6647028,220.998872,200.9932271,197.7616663
2024-03-20 9:00,563.4315078,143.7712845,0.0209924,75.14870058,199.6795002,193.7367695,255.6647028,220.998872,200.9932271,197.7616663,219.0211372
2024-03-20 10:00,502.8737154,153.9506831,0.046039256,76.69947265,193.7367695,255.6647028,220.998872,200.9932271,197.7616663,219.0211372,219.9772432
2024-03-20 11:00,516.1969759,161.2679048,0.026876921,95.54962728,255.6647028,220.998872,200.9932271,197.7616663,219.0211372,219.9772432,141.7690016
2024-03-20 12:00,514.1822498,173.6532368,0.018184164,89.24826212,220.998872,200.9932271,197.7616663,219.0211372,219.9772432,141.7690016,212.8598631
2024-03-20 13:00,554.2882928,157.2470774,0.033394384,91.47520617,200.9932271,197.7616663,219.0211372,219.9772432,141.7690016,212.8598631,200.5593309
2024-03-20 14:00,601.97545,141.8620193,0.059453293,88.19973642,197.7616663,219.0211372,219.9772432,141.7690016,212.8598631,200.5593309,173.7771236
2024-03-20 15:00,616.9390044,160.8511252,0.035027408,89.46243672,219.0211372,219.9772432,141.7690016,212.8598631,200.5593309,173.7771236,217.6042828
2024-03-20 16:00,569.141533,161.7018406,0.024557166,73.11917873,219.9772432,141.7690016,212.8598631,200.5593309,173.7771236,217.6042828,244.9237603
2024-03-20 17:00,565.0253342,162.7875644,0.00708808,78.01397845,141.7690016,212.8598631,200.5593309,173.7771236,217.6042828,244.9237603,211.1359189
2024-03-20 18:00,495.968268,173.7980727,0.026708815,70.10084687,212.8598631,200.5593309,173.7771236,217.6042828,244.9237603,211.1359189,222.0085688
2024-03-20 19:00,533.719786,175.2838486,0.033523922,77.89511969,200.5593309,173.7771236,217.6042828,244.9237603,211.1359189,222.0085688,236.0823818
2024-03-20 20:00,526.3664874,151.0868369,0.024186287,86.84104991,173.7771236,217.6042828,244.9237603,211.1359189,222.0085688,236.0823818,183.394757
2024-03-20 21:00,531.3745721,150.7578481,0.00501923,81.34583285,217.6042828,244.9237603,211.1359189,222.0085688,236.0823818,183.394757,162.8485711
2024-03-20 22:00,544.9556854,144.3970193,0.017241519,93.11480819,244.9237603,211.1359189,222.0085688,236.0823818,183.394757,162.8485711,213.1373213
2024-03-20 23:00,535.8372827,170.4822351,0.051818077,68.58584208,211.1359189,222.0085688,236.0823818,183.394757,162.8485711,213.1373213,195.0477693
2024-03-21 0:00,490.6210057,181.7323016,0.051510015,85.00238351,222.0085688,236.0823818,183.394757,162.8485711,213.1373213,195.0477693,172.516531
2024-03-21 1:00,572.4373077,155.2737711,0.016700412,67.51697198,236.0823818,183.394757,162.8485711,213.1373213,195.0477693,172.516531,198.4366013
2024-03-21 2:00,517.8177092,156.3785415,0.040091352,80.94176469,183.394757,162.8485711,213.1373213,195.0477693,172.516531,198.4366013,214.5509475
2024-03-21 3:00,557.1774059,182.0017384,0.012321408,87.40333423,162.8485711,213.1373213,195.0477693,172.516531,198.4366013,214.5509475,197.0205667
2024-03-21 4:00,612.2224801,167.5833678,0.051064744,77.85497433,213.1373213,195.0477693,172.516531,198.4366013,214.5509475,197.0205667,184.2634474
2024-03-21 5:00,522.4184623,166.5435356,0.033678538,85.51126604,195.0477693,172.516531,198.4366013,214.5509475,197.0205667,184.2634474,195.5298588
2024-03-21 6:00,474.0913743,142.1362524,0.044244622,70.40267665,172.516531,198.4366013,214.5509475,197.0205667,184.2634474,195.5298588,199.6104707
2024-03-21 7:00,541.4198733,170.180921,0.0042736,63.36310022,198.4366013,214.5509475,197.0205667,184.2634474,195.5298588,199.6104707,161.4103547
2024-03-21 8:00,583.028789,146.0629549,0.040164557,85.57029622,214.5509475,197.0205667,184.2634474,195.5298588,199.6104707,161.4103547,197.1445009
2024-03-21 9:00,608.7504236,142.9896972,0.029884889,97.44010234,197.0205667,184.2634474,195.5298588,199.6104707,161.4103547,197.1445009,173.1131906
2024-03-21 10:00,513.1135122,154.7984263,0.042778936,70.0395506,184.2634474,195.5298588,199.6104707,161.4103547,197.1445009,173.1131906,213.180519
2024-03-21 11:00,564.9009767,151.2131091,0.043723017,92.2219418,195.5298588,199.6104707,161.4103547,197.1445009,173.1131906,213.180519,168.7791485
2024-03-21 12:00,536.0406863,156.6760046,0.03098677,80.43423409,199.6104707,161.4103547,197.1445009,173.1131906,213.180519,168.7791485,220.2538441
2024-03-21 13:00,546.8215494,138.3852755,0.020987555,66.64308478,161.4103547,197.1445009,173.1131906,213.180519,168.7791485,220.2538441,191.8166986
2024-03-21 14:00,629.3303004,174.3822446,0.041695443,68.68494699,197.1445009,173.1131906,213.180519,168.7791485,220.2538441,191.8166986,189.1404859
2024-03-21 15:00,504.9108901,176.9152944,0.029097683,80.15784773,173.1131906,213.180519,168.7791485,220.2538441,191.8166986,189.1404859,205.8890919
2024-03-21 16:00,557.6121898,130.7898629,0.016908226,75.95537712,213.180519,168.7791485,220.2538441,191.8166986,189.1404859,205.8890919,182.6793111
2024-03-21 17:00,564.0307952,174.6768671,0.016197717,66.87087023,168.7791485,220.2538441,191.8166986,189.1404859,205.8890919,182.6793111,205.5749151
2024-03-21 18:00,582.5735897,147.8420706,0.007842534,63.05960719,220.2538441,191.8166986,189.1404859,205.8890919,182.6793111,205.5749151,185.3578245
2024-03-21 19:00,552.9394946,172.8546331,0.022345633,71.53280672,191.8166986,189.1404859,205.8890919,182.6793111,205.5749151,185.3578245,188.8653098
2024-03-21 20:00,559.2415162,158.9733026,0.046540381,81.93809008,189.1404859,205.8890919,182.6793111,205.5749151,185.3578245,188.8653098,208.1070834
2024-03-21 21:00,538.250543,160.4316335,0.032667447,79.93599247,205.8890919,182.6793111,205.5749151,185.3578245,188.8653098,208.1070834,177.2283853
2024-03-21 22:00,558.0738082,157.2235353,0.022053484,74.98762042,182.6793111,205.5749151,185.3578245,188.8653098,208.1070834,177.2283853,174.713254
2024-03-21 23:00,539.7042317,178.1819381,0.042072839,82.01887194,205.5749151,185.3578245,188.8653098,208.1070834,177.2283853,174.713254,204.9645101
2024-03-22 0:00,568.6471567,141.4061798,0.017512851,90.4002672,185.3578245,188.8653098,208.1070834,177.2283853,174.713254,204.9645101,199.462003
2024-03-22 1:00,538.9116899,169.1176051,0.031430254,83.9412651,188.8653098,208.1070834,177.2283853,174.713254,204.9645101,199.462003,203.3738549
2024-03-22 2:00,561.3130118,176.5199525,0.027305544,78.78691329,208.1070834,177.2283853,174.713254,204.9645101,199.462003,203.3738549,206.5527847
2024-03-22 3:00,549.1221156,170.7451012,0.041686959,89.28072007,177.2283853,174.713254,204.9645101,199.462003,203.3738549,206.5527847,201.1475111
2024-03-22 4:00,583.7815075,194.8704837,0.006341574,70.40149698,174.713254,204.9645101,199.462003,203.3738549,206.5527847,201.1475111,212.1618525
2024-03-22 5:00,548.4581883,152.0657986,0.017247034,77.7508046,204.9645101,199.462003,203.3738549,206.5527847,201.1475111,212.1618525,201.9487257
2024-03-22 6:00,496.809026,174.3595723,0.005426315,77.98912064,199.462003,203.3738549,206.5527847,201.1475111,212.1618525,201.9487257,159.853922
2024-03-22 7:00,587.857645,158.4086405,0.026106049,67.63046742,203.3738549,206.5527847,201.1475111,212.1618525,201.9487257,159.853922,165.0423081
2024-03-22 8:00,522.828031,178.5010911,0.048171413,75.80125838,206.5527847,201.1475111,212.1618525,201.9487257,159.853922,165.0423081,238.5589836
2024-03-22 9:00,530.3870098,159.8846651,0.022418292,59.25040319,201.1475111,212.1618525,201.9487257,159.853922,165.0423081,238.5589836,200.0014373
2024-03-22 10:00,532.1301612,154.1818633,0.022339741,99.12178048,212.1618525,201.9487257,159.853922,165.0423081,238.5589836,200.0014373,219.004833
2024-03-22 11:00,591.2331428,179.5910831,0.043075866,70.62586212,201.9487257,159.853922,165.0423081,238.5589836,200.0014373,219.004833,193.0859219
2024-03-22 12:00,485.9297736,152.6265709,0.046028243,95.86114131,159.853922,165.0423081,238.5589836,200.0014373,219.004833,193.0859219,198.8396981
2024-03-22 13:00,644.132456,138.8091136,0.028671434,80.38084506,165.0423081,238.5589836,200.0014373,219.004833,193.0859219,198.8396981,190.9327069
2024-03-22 14:00,581.6817043,152.2472968,0.040270723,85.64864132,238.5589836,200.0014373,219.004833,193.0859219,198.8396981,190.9327069,249.3185466
2024-03-22 15:00,556.6971674,169.2854942,0.013845682,75.11200202,200.0014373,219.004833,193.0859219,198.8396981,190.9327069,249.3185466,205.0648484
2024-03-22 16:00,548.35318,180.8805813,0.050669615,82.07929692,219.004833,193.0859219,198.8396981,190.9327069,249.3185466,205.0648484,189.3028419
2024-03-22 17:00,558.5666222,161.6669406,0.062230594,86.5048964,193.0859219,198.8396981,190.9327069,249.3185466,205.0648484,189.3028419,166.9692057
